Product ID,Barkod (EAN Number),Product Name,Price,Currency,Category,Brand,Ana görsel,Image 1,Image 2,Image 3,Image 4,Image 5,Product URL
851454,4008600195931,NUK Eco Smart Control 300 Bebek Monitörü,11400,TL,Bebek Ürünleri,NUK,https://api.technopolis.bg/medias/851454.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NTc3MzV8aW1hZ2UvanBlZ3xhRFJsTDJnek5DOHhNVFEzTURJeU56UXdOamczT0M1cWNHY3wzMDcwYThmZWI2NGRhZjlmODEyYzc4ODIwZTIwOGM5YmY2YTEzMWZlNDU2NjJlNDhmOGQzNzRiNWI1NzE1MDRh,https://api.technopolis.bg/medias/851454.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDgyMDl8aW1hZ2UvanBlZ3xhRFE1TDJobFl5OHhNVFEzTURJeU56UTNNalF4TkM1cWNHY3w0OWNlYWMxY2Y2NmVlZjQ3MjBkNDA0NGI0ZmMyYzQzMGMxM2RmYzhhNDFjNDFkN2NkMmFiMjRmN2Q0M2JmNjg2,,,,,https://www.technopolis.bg/bg/Bebefoni/Bebefon-NUK-Eco-Smart-Control-300/p/851454
851455,4008600195962,NUK Easy Control 200 Bebek Monitörü,3800,TL,Bebek Ürünleri,NUK,https://api.technopolis.bg/medias/851455-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDc1MjR8aW1hZ2UvanBlZ3xhR1kwTDJnd05DOHhNVFEzTURJeU9EZzBPRFkzTUM1cWNHY3wxMjgzZTA4NDYxZDU2MmQwOWRiMzEwYzM2Y2I5MmFiNzYxOWU1M2U5ZGZmMTcyMTljMDk3ZmJlMTdjNzU5YmQw,https://api.technopolis.bg/medias/851455.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDgwMjR8aW1hZ2UvanBlZ3xhR0UyTDJnd1pDOHhNVFEzTURJeU9ERXlOemMzTkM1cWNHY3xhODMyMjllMzQ2MzgzMzJiNmUxNWQ3NGJjODFkYzdmZGE5YWZmOGUzZWM2ZTg4OTJhYzk4ODVlNjJmOWUxNzQ4,https://api.technopolis.bg/medias/851455.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDA3MjB8aW1hZ2UvanBlZ3xhREJsTDJobFpDOHhNVFEzTURJeU9ERTVNek14TUM1cWNHY3xiYjQ5MjYxNTcyYmFkNmNkMDNlNjU0OGU4ZTUwZTc3OTJhMGUwZDA1OWM3YmZiYmJmNTRlNzU4ZDBhYzRkZGU2,,,,https://www.technopolis.bg/bg/Bebefoni/Bebefon-NUK-Easy-Control-200/p/851455
851461,4008600131694,"Nuk Dect Eco Control + Ekran Termometresi, Gece Işığı Bebek Monitörü",8100,TL,Bebek Ürünleri,NUK,https://api.technopolis.bg/medias/851461-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTYyOTY1fGltYWdlL2pwZWd8YURaakwyZzROUzh4TnpJeE9ERXdNREV6TXpreE9DNXFjR2N8MWVkMjVhMDMxNjNkNTU0OTY1ZTcyYmE2ODQ5MTViNzlkNDgxMmM3MjEzMWJlZDQzNzY1ZGU1YjNmN2Y1YTQ5ZA,https://api.technopolis.bg/medias/851461.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NzUxNTF8aW1hZ2UvanBlZ3xhRGcwTDJoa1ppOHhOekl4T0RBNU9UTTBOelE0Tmk1cWNHY3xhNmU4YjhmYzZlOTFiYTUxNTczMmM0M2NjYzM0ZGI5YTU5YzRlOWU5NjEwNTliNzc2YWRiYjc1ZmQyYjNiNjk4,https://api.technopolis.bg/medias/851461.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NjgzMzd8aW1hZ2UvanBlZ3xhRFUyTDJnMU15OHhOekl4T0RBNU9UUXhNekF5TWk1cWNHY3wwNjdiYmZhNmJkMGEwMDMyNmFiOWZmNTYwYWJkM2U4NWQ3YWUxZGZiNTZiZTcyMThmNzdkMDBjZjY2NTY4ZmY2,,,,https://www.technopolis.bg/bg/Bebefoni/Bebefon-NUK-DECT-Eco-Control---displej/p/851461
834470,5055374714225,"Motorola PIP1610 HD Connect Termometresi, Geri Bildirim, Video Sinyali Bebek Monitörü",16600,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834470-4-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NzM0MzR8aW1hZ2UvanBlZ3xhR1prTDJoaU1TOHlPRFV5T0RFd01ESTBOVFV6TkM1cWNHY3w3OWE1MTMxNTQxNDU1ZTMwNzNjMWQwZmMyN2ZhMGVkY2FkZDRmYjRkYzMzNjRlMzFmM2I5YmU1ZGEwMzQzY2Ey,https://api.technopolis.bg/medias/834470-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8OTg1MzR8aW1hZ2UvanBlZ3xhREZtTDJobU5DOHlPRFV5T0RFd01EQTBPRGt5Tmk1cWNHY3w3ZmM1N2VjNmE5Mjc5MjY4YzE3MDM4MzI2ZTI3YjkzYzg3OTFmMDEyNGY2ZDE1NjdiODFhNThhNDFjODkxMTQ0,https://api.technopolis.bg/medias/834470-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDA0Mzd8aW1hZ2UvanBlZ3xhR0psTDJoa05TOHlPRFV5T0RBNU9UZzFNak14T0M1cWNHY3w1NjE5OTlhYjZiN2E0ZDBkYzQ0N2QzOTEwMTgyNDFhZTY5MTVjYzkyMzQ4Yjc1NDRlMGZlMDQ3Zjc1NjJmNTQy,https://api.technopolis.bg/medias/834470-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDA4MTl8aW1hZ2UvanBlZ3xhRFJqTDJnNU1TOHlPRFV5T0RBNU9UWTFOVGN4TUM1cWNHY3w1YjcwNGFlNTVjMGRhYzVmNDg1NjJhYzRhNjBmMTE0ZDcyYWJmYjAxMWViMjA4N2RjYzI3YjE5NzdkYTQ4YmEy,https://api.technopolis.bg/medias/834470.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NTYxMTJ8aW1hZ2UvanBlZ3xhR1kwTDJoaU55OHlPRFV5T0RBNU9Ea3pORGd4TkM1cWNHY3xkOTE0MTMxYjcwNzVjM2M1NzUzODE2M2Y4MmY0ZGQzNTJmYjFiMmNlNzdkM2NhNTlhMzk3Yzc0NmExNzFiYTJm,https://api.technopolis.bg/medias/834470.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDkzMTF8aW1hZ2UvanBlZ3xhRE5sTDJnNE9DOHlPRFV5T0RBNU9UQXdNRE0xTUM1cWNHY3xmNGFmODA0OWIzNTAwNjBhZDZlMmVkMDU2NmM3NmEzYTFmOTgyOWY4MmRiZDkwMGVhNWRiNjc0ZWNjNDI1NGJj,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-PIP1610-HD-CONNECT/p/834470
802800,5055374714096,"Motorola PIP1500 Connect Termometre, Geri Bildirim, Video Sinyali Bebek Monitörü",10400,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/Product-zoom-802800-4-big.jpg?context=bWFzdGVyfHJvb3R8MjU4ODY3fGltYWdlL2pwZWd8YUdSaUwyZzBNeTgwTnpJd01URXdOekkzT1Rrd01pOVFjbTlrZFdOMExYcHZiMjFmT0RBeU9EQXdMVFF0WW1sbkxtcHdad3w0NWU5ZjgwMDVjZjAzZjcwMmFiMmRhNmEyYjM5YTBlYTgyOGUwOWEzYTQ5YWU3NDdhNjg2YzkxOWRlNGI5MGE1,https://api.technopolis.bg/medias/Product-zoom-802800-3-big.jpg?context=bWFzdGVyfHJvb3R8MzYzNDk2fGltYWdlL2pwZWd8YURrNEwyZzBZUzgwTnpJd01URXdOekE0TXpJNU5DOVFjbTlrZFdOMExYcHZiMjFmT0RBeU9EQXdMVE10WW1sbkxtcHdad3wyMTdiMTE5YjRkMzBiN2JhYzAxZmMwNWQzNjMzODM3YTg2NWY2YzJhYjUxYjMzYzkxMDg1NGFiM2ZiYzY1MjE2,https://api.technopolis.bg/medias/Product-zoom-802800-2-big.jpg?context=bWFzdGVyfHJvb3R8MTk3MjM5fGltYWdlL2pwZWd8YURFMEwyZzVPUzgwTnpJd01URXdOamc0TmpZNE5pOVFjbTlrZFdOMExYcHZiMjFmT0RBeU9EQXdMVEl0WW1sbkxtcHdad3w5OGEzNzY0OWNkMWU0NTAwMmIxZDljZDRmNzBlZWU1MTg1YTIwNDc4OTZkZTJkM2UzMzVkN2YxZTQxY2FmZWY2,https://api.technopolis.bg/medias/Product-zoom-802800-1-big.jpg?context=bWFzdGVyfHJvb3R8OTgxMzN8aW1hZ2UvanBlZ3xhR1F4TDJnNVppODBOekl3TVRFd05qWTVNREEzT0M5UWNtOWtkV04wTFhwdmIyMWZPREF5T0RBd0xURXRZbWxuTG1wd1p3fDkyMmQ3YTJlZTgxNTA0YWYzNmJhNThmM2ZiZmYzZDU5NzU4NjViOGRiN2RlZmRhZDY1ZThmYjdlZDE1MGI2OGQ,https://api.technopolis.bg/medias/Product-zoom-802800.jpg?context=bWFzdGVyfHJvb3R8MTUyOTMxfGltYWdlL2pwZWd8YUdGakwyaG1aaTgwTnpJd01URXdOVGsyT1RFNE1pOVFjbTlrZFdOMExYcHZiMjFmT0RBeU9EQXdMbXB3Wnd8OTFiM2U5YzIzYTg0ZmUwOTM3ZTUyNmJjYWRiMjBiYzYwMTQ3NDUwOTcwMWJlNDBhZTJjNWQ0NDM0OGQ3NzAyMg,https://api.technopolis.bg/medias/Product-details-main-802800.jpg?context=bWFzdGVyfHJvb3R8MTM2NzM3fGltYWdlL2pwZWd8YUdZd0wyaGlOQzgwTnpJd01URXdOakF6TkRjeE9DOVFjbTlrZFdOMExXUmxkR0ZwYkhNdGJXRnBibDg0TURJNE1EQXVhbkJufDZiNmIzZGEwNjdkMTgzMDQ0OTlkY2EyZWRkNmVmNzZhNzZmNWRiOWY4MThmNDMwNDRmYWZmNmQ1MzY2OGE5YmQ,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-PIP1500-CONNECT/p/802800
834472,5055374713891,"Motorola PIP1200 Termometre, Geri Bildirim, Video Sinyali Bebek Monitörü",5200,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834472-4-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTI5NTg1fGltYWdlL2pwZWd8YURSbEwyaGxNUzh5T0RVeU9ERXdNelExTmpjNU9DNXFjR2N8ZTY5MGU3ZDRlZjk4NjY5YWFhZGFlZjNkY2U1ZDk0N2QzZjUyOGFiZDU2NDQxZmE5NzlkNWExOGFlYzI5ODE3Yw,https://api.technopolis.bg/medias/834472-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NzU2ODh8aW1hZ2UvanBlZ3xhRGMzTDJoa1pTOHlPRFV5T0RFd016STJNREU1TUM1cWNHY3wzYzMxNDEwOGRkMWRjZWY0ZWQ5ODUwODMwZDFiN2E3MGM2ZWU1YTNmYjgwZjkxNTYyNTZiMThhNDZlMTRkNDFl,https://api.technopolis.bg/medias/834472-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8OTUzNjl8aW1hZ2UvanBlZ3xhRFkyTDJoa1ppOHlPRFV5T0RFd016QTJNelU0TWk1cWNHY3wwOGJkNGZmYzAyMzk4ZDM3MWIyZDE2ZjY2ODk2NTgzN2JjMjgxOTI1NGUzNDZlYmQ5NWViYzc3YTI3OGMxODU5,https://api.technopolis.bg/medias/834472-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MzU2NzV8aW1hZ2UvanBlZ3xhRFV4TDJoaU1TOHlPRFV5T0RFd01qZzJOamszTkM1cWNHY3w0MDVmMWZlNjY0OGRkMjljNWQyMGRkNzA0OGUyNDk1ZjYyMDllZjk3Y2VjYTFkOTUxY2M1ZjgzMzU2NGE0MThi,https://api.technopolis.bg/medias/834472.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MzQ3NDh8aW1hZ2UvanBlZ3xhREkyTDJneE5pOHlPRFV5T0RFd01qRTBOakEzT0M1cWNHY3xiMmMzMzVhMjYzNDQ0ZWE1MmE3Njg0YTkxNDRhYTQ0ZjhmNTlmMzc2NTIwMzY3NTNmMmFiYjQ4M2UwMGJkY2I4,https://api.technopolis.bg/medias/834472.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzAxNDd8aW1hZ2UvanBlZ3xhR1UxTDJoaFppOHlPRFV5T0RFd01qSXhNVFl4TkM1cWNHY3w1MmY2ZjgwYWI1NDFkZDU5MDUzMzA4M2IzM2I2ZWMxNTYzMzY5MzJiYzdjNGY4MGJjNzIxNmE5NDEwOWExN2M3,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-PIP1200/p/834472
834439,5055374710067,"Motorola Baby VM855 Uyuyan Şarkılar, Geri Bildirim, Video Sinyali Bebek Monitörü",16600,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834439-4-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NzA4OTZ8aW1hZ2UvanBlZ3xhRGRqTDJnell5OHlOekEyTnpZME5qY3dOVFk1TkM1cWNHY3wwMjcwMjhiNjMyZWRlNDgwZTMyNTYyOWY1NWNlZjYzOGE4ZDc2MDI3OGQ0ZjBlMGY3Zjg3YTI3MDhlYWNhODVk,https://api.technopolis.bg/medias/834439-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MzYyNDJ8aW1hZ2UvanBlZ3xhRGxpTDJoa015OHlOekEyTnpZME5qVXdPVEE0Tmk1cWNHY3w1MDNlM2U0Yzk2MDdjZmJjNDc5OWFlYjMwODA0OTJhMWVkY2NhOWE1YzU5YjUzODdmMTliYzkwYWJmMWU4MzUy,https://api.technopolis.bg/medias/834439-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDg3MDZ8aW1hZ2UvanBlZ3xhRGMzTDJnM09TOHlOekEyTnpZME5qTXhNalEzT0M1cWNHY3wyZTBmY2FjMGE1OWZlOWM0Nzg4MWE5MjYxZWE4OTM3ZmFkYmNkMTIzYWE5NzM2OGNiZjMxYTczY2ExNjM1ZGVl,https://api.technopolis.bg/medias/834439-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDkwNzF8aW1hZ2UvanBlZ3xhRFZpTDJnMFppOHlOekEyTnpVM016UXdNelkzT0M1cWNHY3w1NjlhNmE4YWVjN2ZhOTA5NWZkM2RiMGNhOTg2MTU1Mzc0YWY2ZjkwOWUzOGY1NDU0YjFjMzE2NTQxYTJiNDIw,https://api.technopolis.bg/medias/834439.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDY3Mzl8aW1hZ2UvanBlZ3xhR015TDJobVlTOHlOekEyTnpVM016QTBNekl6TUM1cWNHY3w2OWMzM2UwYmU0OGM4OGZjNTBlNzU3N2U2NmZiMDEyNWFmZTQ2NjUxNzQzODVlOWRlMTRlYjFmMzcwMjE3N2Ez,https://api.technopolis.bg/medias/834439.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NDEzMjZ8aW1hZ2UvanBlZ3xhREppTDJobU1pOHlOekEyTnpVM016QTNOVGs1T0M1cWNHY3wxNzEwODM4N2Y1ZjVjMDVhOWI2NWYyMWQzZjkyYzQ2NGU5MzE1NDBiZDUzYTUwNTVjNjdkMzdhM2Q2NTAyYjNh,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-BABY-VM855/p/834439
834440,5055374710135,"Motorola Baby VM483 Ninni, Geri Bildirim, Video Sinyali Bebek Monitörü",5200,TL,Bebek Ürünleri,MOTOROLA,https://api.technopolis.bg/medias/834440-4-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDI5MzF8aW1hZ2UvanBlZ3xhRGN4TDJnell5OHlOekEyTnpZME56STVOVFV4T0M1cWNHY3xiYmE1ZTFmMTIzZWI5NDM4YTAzZGNmZWFmMTE5NTNkZDE0Y2ZkMzNiNzBkOGViMzYyMDdmNGEyM2MwNTZiOTQ0,https://api.technopolis.bg/medias/834440-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8ODc0MjJ8aW1hZ2UvanBlZ3xhR1ptTDJnd055OHlOekEyTnpZME56QTVPRGt4TUM1cWNHY3wyN2IxNTA3ZjgyNWE4YmUxMDhiZmJhMzJjMjYyZDgwMmYwOTg4NjYwZjJmYTkwMzlmZDc2MGY0YzFmMzc5YTg2,https://api.technopolis.bg/medias/834440-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NTc2MDZ8aW1hZ2UvanBlZ3xhREEyTDJnME1pOHlOekEyTnpZME5qa3dNak13TWk1cWNHY3xlOTUwYWFkZjcyY2E1ZmQ0MDc3NTVmZjcyMGQxNmQ1MjZkZDBjZWYxODdiYzQ0OTc3ODFjZTEyMzA3MjQzYzk2,https://api.technopolis.bg/medias/834440-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NjcxMTV8aW1hZ2UvanBlZ3xhRFF4TDJnNU5DOHlOekEyTnpVM016ZzJNalF6TUM1cWNHY3w5N2QzMzIyZWNlMjEzMzBjMzA4NWJkZmU0ZTRiOWJiYzk3MGQ1ZmE0ZTg4NDFhOWY3OTBkYWVjOTkxYzNkNjFl,https://api.technopolis.bg/medias/834440.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDIyODl8aW1hZ2UvanBlZ3xhREkzTDJoak5pOHlOekEyTnpVM016VXdNVGs0TWk1cWNHY3xmOGI1MDhjNzU4OTVkZGUyZTg3NmRmMzgxYjY5ZmFhMTNjMDM3ZjkwOTdlNzBiNGRlMGI3YTM4M2Q2ZmExYWE4,https://api.technopolis.bg/medias/834440-2-big.jpg?context=bWFzdGVyfGltYWdlc3wzODc0NnxpbWFnZS9qcGVnfGFXMWhaMlZ6TDJnNVl5OW9abUV2TWpjd05URXpPVFl5Tmpnd05qSXVhbkJufGM0OTc4ODVhOTQ4NTc1Y2E0YmU2NDdhMmY0N2M0NzE1M2M0ODljMzc3MmUyY2Y1MWYyMTFiZjcyMTQ0ZTFkZWU,https://www.technopolis.bg/bg/Bebefoni/Bebefon-MOTOROLA-BABY-VM483/p/834440
838467,5410984088386,Lanaform Evoluvet,5200,TL,Bebek Ürünleri,,https://api.technopolis.bg/medias/838467-4-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8ODA3NTF8aW1hZ2UvanBlZ3xhRFZtTDJoalpTOHlPRE00TVRNd05qUXlNVEkzT0M1cWNHY3wzOWEwZjk5YWEwYWE1NzI1YzBhOTM4YzgzMWFhNzRiY2Y5Mjg1YTA4NmFjNDIzMjdkNDlkMjMwNmEwZWRiMmFh,https://api.technopolis.bg/medias/838467-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTA5MzE0fGltYWdlL2pwZWd8YURKbEwyaGxaQzh5T0RNNE1UTXdOakl5TkRZM01DNXFjR2N8ZmI0MTVlN2VlZTJjNWE4M2ZjZTdlYzE3YTQwMGY3MjU4ZmJiNTFjOTFmYmE5ZDVmZjMxNDAzZjllYjg5YmVhZg,https://api.technopolis.bg/medias/838467-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8Mjg3MDd8aW1hZ2UvanBlZ3xhR0k0TDJnd01pOHlPRE00TVRNd05qQXlPREEyTWk1cWNHY3w0ZTA5MGYxYWQyMzI2ZWUyMWViMTdmYTE0NTQyN2U3Y2UxYjBmZTgzOTg0MDI0ZjgxNGMwZDIwODYzMWZmOWQ3,https://api.technopolis.bg/medias/838467-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDA2NzB8aW1hZ2UvanBlZ3xhRFF3TDJoak5DOHlPRE00TVRNd05UZ3pNVFExTkM1cWNHY3wwMGExMGRjOTcxODE3NTlhODg3ZTE5ZWIyMzc3Zjg2Y2QxNDVlZTdiNzU0MWM4MDdiN2ExY2I4ODQ5NzZlOGEy,https://api.technopolis.bg/medias/838467.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MjQ1NzZ8aW1hZ2UvanBlZ3xhR1JpTDJoa05pOHlPRE00TVRNd05URXhNRFUxT0M1cWNHY3xlNzk3MzAxY2EyNmY1MTdiNjc5NmFjN2ViNWQwMzJhZGRmYWU1NThmOTUyNGQzZjI2ZDE2MzZmYjE3YzcyMWU5,https://api.technopolis.bg/medias/838467.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MjE4NjV8aW1hZ2UvanBlZ3xhREZtTDJobU55OHlPRE00TVRNd05URTNOakE1TkM1cWNHY3w1Yjk0NGQyMzIwZTM1MGQ2MjQyYmNhZDNkNmI3YTExNjY1MDkxMjdkNDY5MjNiYjg4NDgxYzUwMDU1ZGYyOTkz,https://www.technopolis.bg/bg/Teglilki/Teglilka-LANAFORM-EVOLUTIVE/p/838467
836266,4211125956066,Beurer BY90 bebek Tartısı Mobil Uygulamalı,5200,TL,Bebek Ürünleri,,https://api.technopolis.bg/medias/836266-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDQ4NDF8aW1hZ2UvanBlZ3xhRFF6TDJneU1DOHlPVEk1TlRRd09ESXhPREUwTWk1cWNHY3wwOGM0NmJiYThmZmY2Mjc3ZDJlYTYzYTNhYzJmNjVkNTA2ZjNhNzY5ZTVlNWFmNzM1MzEzMDQ1MzM2YmVkYTU5,https://api.technopolis.bg/medias/836266.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MzYwNjd8aW1hZ2UvanBlZ3xhRFpsTDJobVpTOHlPVEk1TlRJNE1USXdPVE0zTkM1cWNHY3xlNTZmNTc4ZWZhODIzZDYyNjNjNWI4ZTI0NjdjMzg0MzU4NjM4Mzg2YWU4MDM0NTdhYjI1MjljNjAyZWJmNzJl,https://api.technopolis.bg/medias/836266.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8MzIzNDh8aW1hZ2UvanBlZ3xhR0ZoTDJobE9DOHlPVEk1TlRJNE1USTBNakUwTWk1cWNHY3w5MTdlNWM0ODE2ZmVkZjEyMzViM2E4MDcwZDgyNmJlZTM5ZGEyZWU2OWZmYTM5ZDM1ZjQ2YzU0MzA0NTJmZjMz,,,,https://www.technopolis.bg/bg/Teglilki/Teglilka-BEURER-BY-90/p/836266
528360,6932391927038,Xtrike Me GP-903 Direksiyon Simidi,6000,TL,Bilgisayar Aksesuarları,,https://api.technopolis.bg/medias/528360-4-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDgwOTh8aW1hZ2UvanBlZ3xhR013TDJnNFpTOHlPRGd3TWpJMk56TTRNVGM1TUM1cWNHY3w5YmFhMzkzYmU5ZmU4MDM1ZmYwNGFkOTE5OThiMjNmNDA4NDA5NzRmNTA2M2QxYjQ2MWMxNDFiODExZDNiYmNi,https://api.technopolis.bg/medias/528360-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDcwNjl8aW1hZ2UvanBlZ3xhRFUzTDJnNE1TOHlPRGd3TWpJMk56RTROVEU0TWk1cWNHY3wyN2RkZjkyM2E0NTg2MjA3N2MzNWNjZjdkNjljM2E4ZTI4MWIwNWViNDM0ZmJmZTk3NGZhMzJkMDA1MTUwYWNi,https://api.technopolis.bg/medias/528360-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NDQ3NDJ8aW1hZ2UvanBlZ3xhRFF5TDJnMU15OHlPRGd3TWpJMk5qazRPRFUzTkM1cWNHY3w1OTYyMzM2NDMzMzMyMTJlYmVhYWM2OWM2NjE2NDlhNGJkZTdhMGMxOWU3NzE1NmJhNmU2MjBjMWEzYTViZmJj,https://api.technopolis.bg/medias/528360-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NjUxNDl8aW1hZ2UvanBlZ3xhR1F3TDJobU9TOHlPRGd3TWpJMk5qYzVNVGsyTmk1cWNHY3w3NmIxOTY2NjEwOWNmYzkyNjBlMjFmNTI3MTIxNmJkM2Y4ZGQ4MTBiZDgwYmQ5ZmNkZGRkYTE0ZmViZDU4NTYw,https://api.technopolis.bg/medias/528360.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8NjgyMTh8aW1hZ2UvanBlZ3xhR0kwTDJnMk9DOHlPRGd3TWpJMk5qQTNNVEEzTUM1cWNHY3xmNTYzMjMyNTFhYzY5ZDZmMWMzZjU2MGNmYjc2OGJmYTZlNzgzNmUxNzYxODA1ZDAxMTA2ODdlNjEzMDQzZThh,https://api.technopolis.bg/medias/528360.jpg-Product-details-main?context=bWFzdGVyfHJvb3R8NTc5Mjh8aW1hZ2UvanBlZ3xhR1U1TDJoaFppOHlPRGd3TWpJMk5qRXpOall3Tmk1cWNHY3wwODY4ZDhjOGQ0NmMxMGUyNjRkNjg5NjRjY2FjZTUwYzI5ZmI2MTc3M2NhMDVlZWUxZTk5MDg1NzJiOTM1MDJl,https://www.technopolis.bg/bg/Volani/Volan-XTRIKE-ME-GP-903/p/528360
502977,6932391924914,Xtrike Me GC-904RD Oyuncu Koltuğu,7000,TL,Bilgisayar Aksesuarları,GAMING,https://api.technopolis.bg/medias/502977-5-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTAyNDIxfGltYWdlL2pwZWd8YURoa0wyaG1NUzh6TWpNM056SXlNVEE0TnpJMk1pNXFjR2N8OTA2Nzk5ODk2MmZiYjRmZWZkNjAwZTA2Yjg2YWVmOWM5MTkyNWIzNjZlYjMwM2RhZWUyZDllOTM0NjQ4ZDA4ZQ,https://api.technopolis.bg/medias/502977-4-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTAyMDc0fGltYWdlL2pwZWd8YURjNEwyZzBOeTh6TWpNM056SXlNRGc1TURZMU5DNXFjR2N8ODMzZmJiM2U3Yjc1OTY2NDljODFmNGU3NmRmNWEyYmU5MzczNmQ4MzJiYWY5NzI2MzkzYTk4MGE4Yjk5NDg2Zg,https://api.technopolis.bg/medias/502977-3-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTQ2NDg5fGltYWdlL2pwZWd8YURsbUwyaGpPQzh6TWpNM056SXlNRFk1TkRBME5pNXFjR2N8YTQwY2MxNTRiN2ZkZmJmZjU5YTQ0NTRkNTA4MmIxMzQ2OTZkZDdjYmIwMmRhNjRiMGExYmJlZDBkNTNhOTMwNQ,https://api.technopolis.bg/medias/502977-2-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTE5MDc2fGltYWdlL2pwZWd8YURka0wyZzROaTh6TWpNM056SXlNRFE1TnpRek9DNXFjR2N8N2UzYzVhMWNhYWY5Y2Y4ODk2MTYwMzAyNDkyNDI0MmI5MmM5YTJmZDNhNWEzMDBkZmNhMGE4NGYzN2E1MmViMA,https://api.technopolis.bg/medias/502977-1-big.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTM1MzA2fGltYWdlL2pwZWd8YUdVd0wyaGxNeTh6TWpNM056SXlNRE13TURnek1DNXFjR2N8ZTY1ZWZiMWExODFiMThlNDVmNWUxOWQwOTRjNzM3OGZmMDc0ZTgzODdkYzk2MTE4MGFhMDRmODFlMTlhZWYyYQ,https://api.technopolis.bg/medias/502977.jpg-Product-zoom?context=bWFzdGVyfHJvb3R8MTQ5MzQxfGltYWdlL2pwZWd8YURNNUwyaGtOaTh6TWpNM056SXhPVFUzT1Rrek5DNXFjR2N8M2VmMWFhMTlkOTA5OTk2YmUyOWIzNzAzZTE4N2Y4M2FhZDRlMjI5MjBjMGNiZWEwMjRiOGFiMGU1MGY4MjY1MQ,https://www.technopolis.bg/bg/Ofis-stolove/GAMING-KRESLO-XTRIKE-ME-GC-904RD/p/502977
